Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
81,2,145.2452,-2.399195,-0.8437644,0.5017899
81,2,145.3453,-1.96307,-0.8452312,0.4112631
81,2,145.4563,-1.614002,-0.7947239,0.3209743
81,2,145.5676,-1.701769,-0.7173262,0.03303966
81,2,145.6785,-1.435954,-0.7175587,-0.06029576
81,2,145.7785,-1.35806,-0.7169728,-0.08993602
82,1,150.8922,0.9787735,-0.9536306,-0.558443
82,1,150.9952,0.9794751,-0.9845508,-0.5437232
82,1,151.0953,0.9796395,-0.9828025,-0.5378187
82,1,151.2063,0.979901,-0.9829165,-0.5392296
82,1,151.308,1.095467,-0.9678194,-0.5191883
82,1,151.4102,1.453553,-1.049143,-0.4878839
82,1,151.5114,1.462188,-1.032473,-0.5386897
82,1,151.6226,1.184269,-1.034161,-0.6305911
82,1,151.7227,0.8026237,-1.034763,-0.7162384
82,1,151.8336,0.6743017,-1.025916,-0.7649817
82,1,151.9337,0.6719649,-1.030389,-0.8013707
82,1,152.0338,0.6718403,-1.036216,-0.805649
82,1,152.1447,0.6281405,-1.038395,-0.7555727
82,1,152.2448,0.5035646,-1.036177,-0.6898862
82,1,152.356,0.4657892,-1.034981,-0.55134
82,1,152.4669,0.473619,-1.037046,-0.3250865
82,1,152.567,0.4907956,-1.031867,-0.1831602
82,1,152.6672,0.4864391,-1.026502,-0.1776155
82,1,152.778,0.4609692,-1.029061,-0.1297606
82,1,152.8782,0.4560425,-1.021987,-0.0260784
82,1,152.9891,0.4835615,-1.014346,0.1182971
82,1,153.1002,0.4822093,-1.009637,0.2625336
82,1,153.2003,0.4931079,-1.005471,0.3795765
82,1,153.3112,0.512506,-1.004165,0.4148876
82,1,153.4113,0.4512188,-1.014762,0.3760143
82,1,153.5114,0.3577453,-1.020523,0.3694184
82,1,153.6224,0.2277742,-1.024491,0.3668885
82,1,153.7227,0.103982,-1.023511,0.371983
82,1,153.8335,0.06916657,-1.0274,0.4726254
82,1,153.9335,0.1106835,-1.018001,0.6877034
82,1,154.0446,0.1607351,-1.011834,0.7749783
82,1,154.1446,0.3509947,-1.010284,0.766614
82,1,154.2556,0.5593879,-1.011725,0.7814886
82,1,154.3557,0.626038,-1.008973,0.8153801
82,1,154.4667,0.6609433,-1.00962,0.9087377
82,1,154.5667,0.7168338,-1.008077,0.9749089
82,1,154.6668,0.7118102,-1.007552,1.080831
82,1,154.7668,0.6501201,-1.007913,1.169009
82,1,154.8781,0.5891005,-1.005887,1.237613
82,1,154.9891,0.6577091,-1.007049,1.358562
82,1,155.1001,0.855726,-1.004741,1.392601
82,1,155.2002,1.064755,-1.000399,1.415518
82,1,155.3112,1.279775,-0.9970899,1.422045
82,1,155.4223,1.389302,-0.997009,1.417542
82,1,155.5334,1.417194,-0.9996533,1.397289
82,1,155.6445,1.14534,-1.002902,1.352105
82,1,155.7556,0.7350645,-1.006532,1.285903
82,1,155.8557,0.4183483,-1.00968,1.15164
82,1,155.9666,0.2748265,-1.001393,0.9921268
82,1,156.0668,0.1706124,-0.9973081,0.9764646
82,1,156.1779,0.03786489,-1.008605,1.017104
82,1,156.2779,-0.01415703,-1.013999,1.154362
82,1,156.3889,-0.2407798,-1.010469,1.184113
82,1,156.4998,-0.561195,-1.015008,1.072753
82,1,156.5999,-0.6296535,-1.017655,0.8887339
82,1,156.7,-0.5290681,-1.017477,0.5772909
82,1,156.8112,-0.4381588,-1.01714,0.1852838
82,1,156.9112,-0.3670295,-1.019107,-0.1302931
82,1,157.0115,-0.3681217,-1.003846,-0.4530162
82,1,157.1223,-0.4065293,-1.020132,-0.698847
82,1,157.2333,-0.4359069,-1.02282,-0.7941863
82,1,157.3444,-0.2361593,-1.02039,-0.786423
82,1,157.4555,0.05121174,-1.018808,-0.6947519
82,1,157.5667,0.4945777,-1.018927,-0.5682778
82,1,157.6777,0.7827854,-1.017458,-0.5887917
82,1,157.7779,1.404715,-1.004818,-0.6247073
