Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
2,1,111.247,0.4635658,-0.6770283,0.169815
2,1,111.358,0.4407801,-0.6783212,0.3206206
2,1,111.458,0.4269534,-0.6779028,0.4509464
2,1,111.5581,0.3910604,-0.6774682,0.5610241
2,1,111.6582,0.2029036,-0.6775578,0.6517458
2,1,111.7691,-0.08591804,-0.7126355,0.8121105
2,1,111.8692,-0.3062399,-0.7124369,0.8188349
2,1,111.9805,-0.3706453,-0.710932,0.826192
2,1,112.0914,-0.2668131,-0.7127806,0.8283633
2,1,112.2025,-0.1281698,-0.7137176,0.8541085
2,1,112.3026,-0.2619127,-0.714493,0.8325457
2,1,112.4135,-0.4814046,-0.7166093,0.8532704
2,1,112.5136,-0.5449311,-0.7168063,0.8668506
2,1,112.6137,-0.6546121,-0.7157719,0.8596842
2,1,112.7247,-0.6555239,-0.7170841,0.8410952
2,1,112.8361,-0.233889,-0.7146268,0.8452735
2,1,112.9469,0.0563134,-0.71635,0.8394911
2,1,113.058,0.07942477,-0.7141441,0.8199842
2,1,113.169,0.04318222,-0.7204169,0.8357297
2,1,113.2803,-0.2696334,-0.7208693,0.8391223
2,1,113.3913,-0.6380951,-0.7208927,0.859698
2,1,113.5024,-0.7775842,-0.7208214,0.8804253
2,1,113.6027,-0.7837276,-0.7172745,0.8859601
2,1,113.7029,-0.5807649,-0.7159914,0.8483531
2,1,113.8135,-0.2309351,-0.7214524,0.8518762
2,1,113.9246,-0.01637533,-0.7217217,0.8508875
2,1,114.0358,-0.07499346,-0.7220334,0.8501605
2,1,114.1358,-0.2906741,-0.719583,0.9662605
2,1,114.2467,-0.3867524,-0.7174758,1.113076
2,1,114.3578,-0.347137,-0.7184645,1.119987
2,1,114.458,-0.3442201,-0.7089374,1.150026
2,1,114.5689,-0.3926934,-0.7126733,1.148091
2,1,114.669,-0.400373,-0.7204467,1.113482
2,1,114.769,-0.4673783,-0.7238541,0.914254
2,1,114.8802,-0.6033102,-0.7212797,0.8489828
2,1,114.991,-0.2635045,-0.7208875,0.8498417
2,1,115.0911,0.05423275,-0.7218289,0.8489941
2,1,115.1913,0.04586828,-0.7259557,0.8525397
2,1,115.3023,-0.3914478,-0.7261975,0.8895998
2,1,115.4024,-0.6770025,-0.722419,0.9220347
2,1,115.5024,-0.6851304,-0.7238263,0.8559684
2,1,115.6025,-0.5872672,-0.7086352,0.8012984
2,1,115.7133,-0.473177,-0.70055,0.7620046
2,1,115.8134,-0.2870133,-0.7156361,0.8276637
2,1,115.9244,0.04514331,-0.7239223,0.8584179
2,1,116.0246,0.1604342,-0.697207,0.7521914
2,1,116.1358,0.1564167,-0.7002509,0.7606246
2,1,116.2466,-0.09285244,-0.7283471,0.8483285
2,1,116.3467,-0.566213,-0.7262883,0.8455899
2,1,116.4467,-0.7777777,-0.7243713,0.8464786
2,1,116.5577,-0.5460266,-0.724289,0.8543458
2,2,121.6747,0.4555666,0.7646252,-0.8011974
2,2,121.7857,0.4551923,0.7647358,-0.8016235
2,2,121.8968,0.45541,0.7647024,-0.8018746
2,2,121.9974,0.4533502,0.7635953,-0.8026201
2,2,122.0997,0.4200036,0.6925253,-0.8053985
2,2,122.2015,0.1850071,0.2622959,-0.7957061
2,2,122.3018,-0.2470904,-0.3910775,-0.5753108
2,2,122.4018,-0.6230119,-0.6709235,-0.1032151
2,2,122.5129,-0.8997138,-0.6737335,0.2140679
2,2,122.613,-1.137971,-0.6769167,0.4167391
2,2,122.7241,-1.304245,-0.6785156,0.6389797
2,2,122.8351,-1.271228,-0.7158338,0.91664
2,2,122.9351,-1.263799,-0.7177271,1.077583
2,2,123.0352,-1.260396,-0.7210641,1.006855
2,2,123.1463,-1.25745,-0.7229151,1.053474
2,2,123.2576,-1.277445,-0.7168624,1.076115
2,2,123.3684,-1.25895,-0.7249005,1.057763
2,2,123.4795,-1.179689,-0.7273598,0.9832186
2,2,123.5796,-1.270095,-0.7200717,0.964063
2,2,123.6906,-1.380298,-0.6902282,1.021633
2,2,123.8017,-1.630082,-0.7257221,1.043445
2,2,123.9018,-1.830495,-0.7231758,1.051152
2,2,124.0018,-1.950998,-0.7219925,1.055631
2,2,124.1128,-1.963315,-0.7221719,1.051717
2,2,124.2129,-2.052539,-0.7209847,1.054063
2,2,124.324,-2.238446,-0.7210232,1.060475
2,2,124.4349,-2.307172,-0.7218038,1.07135
2,2,124.535,-2.169777,-0.7203313,1.063254
2,2,124.635,-1.844196,-0.7228348,0.9682311
2,2,124.735,-1.553255,-0.726362,0.8918891
2,2,124.8463,-1.628555,-0.7265198,0.9343909
2,2,124.9572,-2.111211,-0.7285355,1.037278
2,2,125.0684,-2.245091,-0.7238743,1.032635
2,2,125.1793,-1.771957,-0.7252087,0.9279655
2,2,125.2794,-1.536725,-0.7275532,0.8753698
2,2,125.3795,-1.535999,-0.7301967,0.8927846
2,2,125.4905,-1.580444,-0.7223446,1.228527
2,2,125.6016,-1.525849,-0.7194462,1.486811
2,2,125.7126,-1.521244,-0.7216275,1.503407
2,2,125.8239,-1.510229,-0.721722,1.433587
2,2,125.9348,-1.518658,-0.7237302,1.412589
2,2,126.0349,-1.501026,-0.7193675,1.398347
2,2,126.1349,-1.548861,-0.7197748,1.402421
2,2,126.2459,-1.822725,-0.7185854,1.372318
2,2,126.3461,-1.862274,-0.7221192,1.09106
2,2,126.4461,-1.833181,-0.7228982,0.847002
2,2,126.5572,-1.504414,-0.702082,0.8305044
2,2,126.6683,-0.7774431,-0.7230622,0.8596184
2,2,126.7793,-0.299117,-0.6904586,0.8632393
2,2,126.8793,0.3313945,-0.689024,0.7633479
2,2,126.9793,1.028768,-0.7283276,0.8677043
2,2,127.0905,1.643359,-0.7281241,0.9679612
2,2,127.202,1.555928,-0.725917,0.9331867
2,2,127.3126,1.151992,-0.7310777,0.9079113
2,2,127.4237,0.9621207,-0.7309285,0.9215233
2,2,127.5349,1.160766,-0.7307926,0.9386799
2,2,127.6459,1.658266,-0.731721,0.9629716
2,2,127.746,1.669564,-0.7319257,0.9545951
2,2,127.846,1.471824,-0.7317331,0.9675623
2,2,127.9461,1.294132,-0.7286272,1.125323
2,2,128.0569,1.366375,-0.725511,1.158792
2,2,128.157,1.476823,-0.7293214,1.362589
2,2,128.2681,1.761103,-0.7281579,1.486554
2,2,128.3793,1.705766,-0.7253189,1.671998
2,2,128.4903,1.583771,-0.7277778,1.671098
2,2,128.6017,1.607079,-0.7262245,1.648457
2,2,128.7125,1.865621,-0.7284847,1.648601
2,2,128.8128,2.211201,-0.7265835,1.642478
2,2,128.9237,2.227736,-0.7297157,1.602682
2,2,129.0347,2.107753,-0.730136,1.601558
2,2,129.1348,1.721062,-0.7283334,1.59533
2,2,129.2349,1.414108,-0.7264361,1.553933
2,2,129.3459,1.41219,-0.7282668,1.420984
2,2,129.446,1.49501,-0.7319252,1.104166
2,2,129.5567,1.477624,-0.7414839,0.8754319
2,2,129.657,1.151088,-0.7408307,0.8720403
2,2,129.7681,0.8233539,-0.7335824,0.9929737
2,2,129.8791,0.9074706,-0.7316239,1.370156
2,2,129.9902,0.9795444,-0.7283764,1.593813
2,2,130.0902,0.9342085,-0.7279452,1.66961
2,2,130.1902,0.8931496,-0.7301629,1.52888
2,2,130.3012,0.8818307,-0.7414227,1.172066
2,2,130.4124,1.056155,-0.7441858,1.072068
2,2,130.5124,1.401515,-0.7437068,1.121244
2,2,130.6234,1.660286,-0.7449405,1.184853
2,2,130.7236,1.628315,-0.743508,1.11749
2,2,130.8346,1.548864,-0.74291,1.174471
2,2,130.9457,1.733705,-0.7327378,1.585283
2,2,131.0569,2.053567,-0.7319379,1.673409
2,2,131.1677,2.225313,-0.7447134,1.384413
2,2,131.268,2.208238,-0.7507048,1.078281
2,2,131.3789,2.153341,-0.757206,0.8805866
2,2,131.479,2.213903,-0.7567923,0.8818059
2,2,131.5791,2.436479,-0.7520564,0.9649438
2,2,131.6901,2.791606,-0.7443555,1.118584
2,2,131.8012,2.775206,-0.7390364,1.115088
2,2,131.9014,2.525594,-0.7375076,1.181222
2,2,132.0123,2.554312,-0.7321365,1.538561
2,2,132.1123,2.758212,-0.7273968,1.661421
2,2,132.2123,2.7755,-0.7301779,1.42828
2,2,132.3234,2.698455,-0.7381197,1.168007
2,2,132.4235,2.293088,-0.7384561,1.136385
2,2,132.5346,1.679618,-0.7338919,1.072318
2,2,132.6455,0.8867448,-0.733985,1.064009
2,2,132.7567,-0.003547192,-0.6928146,1.152507
2,2,132.868,-0.8622645,-0.7349321,1.140157
2,2,132.9789,-1.371842,-0.7008089,1.205706
2,2,133.09,-1.747639,-0.7342335,1.253742
2,2,133.1901,-1.730579,-0.7298713,1.235885
2,2,133.301,-1.575563,-0.7321785,1.156768
2,2,133.4011,-1.581365,-0.7360018,1.064992
2,2,133.5125,-1.715797,-0.7344495,0.9530635
2,2,133.6238,-1.814221,-0.7308012,0.9753909
2,2,133.7343,-2.116828,-0.737084,0.9906499
2,2,133.8345,-2.26752,-0.733806,1.026725
2,2,133.9345,-2.128502,-0.7317233,0.9686979
2,2,134.0456,-1.638057,-0.7339886,0.8792149
2,2,134.1566,-1.576483,-0.7398719,0.8876516
2,2,134.2566,-1.794685,-0.7426046,0.9332227
2,2,134.3568,-2.097862,-0.7359298,0.9997338
2,2,134.4677,-1.657111,-0.7349728,0.8858002
2,2,134.5678,-1.489815,-0.7121273,0.868786
2,2,134.6788,-1.566378,-0.7479752,0.9398663
2,2,134.7788,-1.61329,-0.7343875,1.169861
2,2,134.8899,-1.556749,-0.7279507,1.49073
2,2,134.9901,-1.591934,-0.7267549,1.45308
2,2,135.1011,-1.675681,-0.7299771,1.287885
