Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
2,1,49.36071,0.19364,-0.8172882,-0.8258358
2,1,49.4717,0.528843,-0.8266314,-0.7910143
2,1,49.58281,0.8604678,-0.8343807,-0.7405909
2,1,49.68283,1.149996,-0.8412399,-0.6902327
2,1,49.78296,1.325734,-0.8429905,-0.6504908
2,1,49.89389,1.420869,-0.8455053,-0.6265022
2,1,49.99392,1.359598,-0.8391761,-0.5785494
2,1,50.10493,1.260821,-0.8674921,-0.2666731
2,1,50.20496,1.197856,-0.8745651,0.0227468
2,1,50.30497,1.194999,-0.8817146,0.05983049
2,1,50.40499,1.198874,-0.8900932,0.06395921
2,1,50.51622,1.199307,-0.887055,0.07561588
2,1,50.62719,1.202057,-0.8268111,0.1932162
2,1,50.72728,1.078848,-0.7971996,0.7030013
2,1,50.83828,0.9245598,-0.8493602,1.041593
2,1,50.94932,0.9066513,-0.8464819,1.276061
2,1,51.04935,0.9129814,-0.846835,1.497974
2,1,51.16042,0.9131843,-0.8519189,1.557671
2,1,51.27142,0.9163975,-0.8603982,1.56254
2,1,51.3716,0.9385844,-0.8557423,1.483857
2,1,51.48274,1.001351,-0.8334119,1.317437
2,1,51.58278,1.175396,-0.8096738,1.233711
2,1,51.69385,1.630176,-0.8132889,1.348534
2,1,51.80489,1.632475,-0.8155714,1.327888
2,1,51.91599,1.491253,-0.8132255,1.300615
2,1,52.02748,1.065998,-0.8020343,1.255002
2,1,52.13817,0.6227813,-0.860895,1.21112
2,1,52.24927,0.1685472,-0.867502,1.187467
2,1,52.34965,-0.06042388,-0.7915345,1.191283
2,1,52.46033,-0.5709724,-0.8132802,1.212431
2,1,52.57141,-0.9943446,-0.8407015,1.099011
2,1,52.67144,-0.8821231,-0.83605,1.087453
2,1,52.77143,-0.3772201,-0.8441098,1.094236
2,1,52.88254,0.04097453,-0.8509799,1.059501
2,1,52.98294,0.6705496,-0.859675,1.052031
2,1,53.09367,1.052693,-0.8053814,1.049038
2,1,53.20485,1.431391,-0.8116523,0.9320947
2,2,58.32211,0.2655841,0.5831676,0.3781668
2,2,58.42221,0.2528337,0.5826309,0.3772135
2,2,58.53324,0.250255,0.5815411,0.3754958
2,2,58.6334,0.2500292,0.5725141,0.376415
2,2,58.73508,0.1949773,0.4256554,0.4224064
2,2,58.83683,0.05530199,-0.1191767,0.4548802
2,2,58.93779,0.09420142,-0.7829765,0.5681598
2,2,59.03786,0.09159729,-0.7966996,0.6047347
2,2,59.14878,-0.1602035,-0.7917653,0.7778377
2,2,59.24884,-0.53091,-0.7780237,0.8496804
2,2,59.35992,-0.9730709,-0.8351005,0.9465361
2,2,59.45995,-1.375646,-0.829033,0.9926226
2,2,59.55996,-1.504393,-0.8260625,1.020802
2,2,59.66007,-1.546498,-0.8130322,1.074374
2,2,59.77105,-1.572508,-0.8031943,1.085003
2,2,59.87114,-1.786922,-0.8329277,1.121649
2,2,59.98214,-2.330165,-0.8153021,1.095629
2,2,60.08218,-2.633775,-0.8043928,1.018179
2,2,60.19322,-2.635502,-0.8137022,0.976555
2,2,60.29324,-2.62584,-0.817338,0.6690657
2,2,60.3933,-2.558292,-0.8247825,0.2924023
2,2,60.50436,-2.4706,-0.7628521,0.1611468
2,2,60.61541,-2.461473,-0.7614882,-0.1923432
2,2,60.72644,-2.494884,-0.7695384,-0.4485968
2,2,60.82663,-2.471491,-0.770728,-0.5996373
2,2,60.93769,-2.377495,-0.7762788,-0.6859083
2,2,61.04931,-2.069458,-0.7821828,-0.7961259
2,2,61.15987,-1.58627,-0.8041679,-0.9039111
2,2,61.271,-1.151662,-0.8590408,-0.9828197
2,2,61.38206,-0.6325299,-0.7995884,-0.9793428
2,2,61.48212,-0.3446148,-0.8054205,-0.9603038
2,2,61.58219,-0.02784082,-0.8095153,-0.8811657
2,2,61.69312,0.3353707,-0.9394122,-0.7844841
2,2,61.79312,0.2034475,-0.8531519,-0.7634318
2,2,61.90422,-0.3674742,-0.8333451,-0.7214232
2,2,62.01543,-0.9495336,-0.8080315,-0.6088905
2,2,62.12651,-1.397509,-0.7870871,-0.4546834
2,2,62.22653,-1.716218,-0.7759403,-0.3259512
2,2,62.33755,-2.028295,-0.7623917,-0.2066864
2,2,62.44858,-2.147991,-0.7505059,-0.1528318
2,2,62.54906,-1.903372,-0.7489907,-0.131704
2,2,62.65973,-1.430882,-0.7624941,-0.006876647
2,2,62.75977,-1.021373,-0.7716154,0.04552138
2,2,62.85979,-0.7123141,-0.7776717,0.1019428
2,2,62.97078,-0.404552,-0.7825018,0.2046455
